iteration,target_context_weight,docking_support_weight,solubility_no_chaperone_weight,E7_residual_weight,target_rank,best_competitor,score_gap
7962,0.58740086927368107,0.20173616658386956,0.16352584386346347,0.047337120278985893,1,A0A7U4GHF9,0.25614577861055643
7963,0.56120454668456965,0.19683119816221503,0.1954833797479178,0.046480875405297439,1,A0A7U4GHF9,0.25310211309439967
7964,0.49453136174979806,0.22547747326316406,0.2306952398030144,0.049295925184023419,1,A0A7U4GHF9,0.22859696792951012
7965,0.57748478874312004,0.16410481609377853,0.20820773675938289,0.050202658403718584,1,A0A7U4GHF9,0.26754604819759376
7966,0.48240740357199025,0.22871764003840372,0.24525847367344342,0.043616482716162593,1,A0A7U4GHF9,0.22654240090513211
7967,0.53697822564547415,0.2332582606514583,0.18399098214516951,0.045772531557897969,1,A0A7U4GHF9,0.23491072232657373
7968,0.54142536099302485,0.20493485662965347,0.1992773870308526,0.054362395346469028,1,A0A7U4GHF9,0.2440870993727422
7969,0.52388484668208113,0.2416805615133954,0.18305364679968356,0.051380945004839931,1,A0A7U4GHF9,0.22769175098966554
7970,0.54173484145660056,0.21580594996064367,0.19750090436414047,0.044958304218615283,1,A0A7U4GHF9,0.24259937590796476
7971,0.58273658365825365,0.16804662360721595,0.2008101550987641,0.048406637635766352,1,A0A7U4GHF9,0.26757599200205162
7972,0.55193714088386336,0.19564627537535095,0.2100677897153565,0.04234879402542923,1,A0A7U4GHF9,0.25284791358444314
7973,0.51075013624878451,0.22989441549675771,0.21426883755000647,0.045086610704451323,1,A0A7U4GHF9,0.23123743764162363
7974,0.54915649041793524,0.19462979900614888,0.1942700954159268,0.061943615159989106,1,A0A7U4GHF9,0.24742155789828502
7975,0.49785410910836031,0.26185881001982098,0.18089259665550189,0.05939448421631692,1,I7K2S1,0.20956166704803791
7976,0.55062464991930771,0.20057070657229298,0.20406506796953824,0.04473957553886105,1,A0A7U4GHF9,0.25010360845339774
7977,0.54616875363371231,0.20046709808632232,0.20357299590497446,0.049791152374991023,1,A0A7U4GHF9,0.24791561878821511
7978,0.5354350980840511,0.22391606350116189,0.19347473767124282,0.047174100743544244,1,A0A7U4GHF9,0.23773473175150128
7979,0.55318361864699928,0.17886113873782855,0.21667705201991061,0.051278190595261564,1,A0A7U4GHF9,0.25698357828426444
7980,0.54454648463925082,0.21493342905351781,0.20126115269453121,0.039258933612700254,1,A0A7U4GHF9,0.24500641746877627
7981,0.56574346215874938,0.20236511988882491,0.19007818612943159,0.041813231822994089,1,A0A7U4GHF9,0.2531677115323262
7982,0.51988637553350769,0.18506614670024157,0.24105301253191555,0.053994465234335216,1,A0A7U4GHF9,0.24742996023493635
7983,0.52759841808150842,0.20158492135869557,0.22054782260341102,0.050268837956384996,1,A0A7U4GHF9,0.243744259176218
7984,0.5641404614739991,0.19874335428035908,0.17759164407260145,0.059524540173040368,1,A0A7U4GHF9,0.24945377300807858
7985,0.51195320767924257,0.24938468446892972,0.18087667740852598,0.057785430443301734,1,I7K2S1,0.21941670438485605
7986,0.56188608627260384,0.20509099327685151,0.19380650417221745,0.03921641627832731,1,A0A7U4GHF9,0.25209091343267043
7987,0.53931681653673891,0.21709700499148624,0.19407346759882174,0.049512710872953135,1,A0A7U4GHF9,0.24041989832067967
7988,0.5727972775207012,0.1977649490529152,0.17365651616163111,0.055781257264752575,1,A0A7U4GHF9,0.25251563626494755
7989,0.5567761260407823,0.21052866571484424,0.19217497632389188,0.040520231920481348,1,A0A7U4GHF9,0.24870519470459707
7990,0.51342028728016509,0.19669269731372443,0.23734743322698687,0.052539582179123634,1,A0A7U4GHF9,0.24220102557181411
7991,0.58908903938025481,0.18118168500436563,0.18100338148896755,0.04872589412641206,1,A0A7U4GHF9,0.26380650460692812
7992,0.595313483378065,0.18926726396923596,0.17339573390989146,0.042023518742807534,1,A0A7U4GHF9,0.26379129063694251
7993,0.58026592008168776,0.17293683509951396,0.19447349762081473,0.052323747197983647,1,A0A7U4GHF9,0.26420840263823919
7994,0.58804499128569099,0.18603828223358002,0.17271750469808586,0.053199221782643226,1,A0A7U4GHF9,0.26058047655022365
7995,0.51415618372153027,0.25036944057578209,0.18195469825120461,0.053519677451483103,1,I7K2S1,0.22086504698588894
7996,0.55206239421485581,0.20932340856898202,0.18957034900690306,0.049043848209259194,1,A0A7U4GHF9,0.24594695437583491
7997,0.53069876821939388,0.19127684199334516,0.22442731183163384,0.053597077955627001,1,A0A7U4GHF9,0.24731883371575714
7998,0.48934110934881236,0.22289938021470229,0.23457864348080237,0.053180866955682839,1,A0A7U4GHF9,0.22750662597551874
7999,0.58511111698310825,0.21164659354823639,0.16009232454726496,0.043149964921390407,1,A0A7U4GHF9,0.2531092171336996
8000,0.59611285138541792,0.1748105041065329,0.17410471120664203,0.054971933301407108,1,A0A7U4GHF9,0.26588713372853712
8001,0.59898522366937612,0.19530287909672525,0.15858285397103888,0.047129043262859813,1,A0A7U4GHF9,0.26087376658396333
8002,0.52627525236520079,0.20192784247446963,0.23244570735620138,0.039351197804128248,1,A0A7U4GHF9,0.2462908435435015
8003,0.57929633220972243,0.19589728813278434,0.18219105197983534,0.042615327677657994,1,A0A7U4GHF9,0.25802139385022016
8004,0.51457898633905563,0.21435891951878203,0.22439614620030954,0.046665947941852776,1,A0A7U4GHF9,0.23738345921244919
8005,0.59782711536283561,0.18027580321520861,0.17934857812067553,0.042548503301280231,1,A0A7U4GHF9,0.26751103515861907
8006,0.53798971337055057,0.18588319346829948,0.21780028094061174,0.058326812220538177,1,A0A7U4GHF9,0.24949258588878886
8007,0.50784113257904728,0.21763492286314498,0.22938139190485016,0.045142552652957538,1,A0A7U4GHF9,0.23524992258154154
8008,0.57118779452918578,0.17707301300425704,0.19351737988057133,0.058221812585985806,1,A0A7U4GHF9,0.25930175181152637
8009,0.52971335553829446,0.2014468459171754,0.2078966236764723,0.060943174868057753,1,A0A7U4GHF9,0.2413407783786653
8010,0.53097640060561846,0.2355913211136873,0.18581342800445125,0.047618850276243053,1,A0A7U4GHF9,0.23236889401680838
8011,0.53996177096855424,0.18504112118977883,0.21567412493403199,0.059322982907634964,1,A0A7U4GHF9,0.24992541829237513
8012,0.56688633880869554,0.17406574482102516,0.19814985604876126,0.060898060321518011,1,A0A7U4GHF9,0.25887047726023948
8013,0.53359085500848424,0.21615493006475869,0.19647476942136752,0.053779445505389517,1,A0A7U4GHF9,0.23850920573062084
8014,0.49236011623848186,0.24414416379342599,0.20860736823861104,0.054888351729481123,1,I7K2S1,0.2180492328241288
8015,0.52870758196549339,0.21394358521046328,0.21167685406420814,0.045671978759835141,1,A0A7U4GHF9,0.24056340931071063
8016,0.59831787179714446,0.18034574554328472,0.1749329466175342,0.046403436042036561,1,A0A7U4GHF9,0.26654485176391296
8017,0.49228336201544681,0.22686508731186877,0.22137197336386863,0.059479577308815708,1,I7K2S1,0.22471688482055563
8018,0.51881423769824409,0.19639915302352032,0.22775185612573906,0.057034753152496565,1,A0A7U4GHF9,0.24215593317976603
8019,0.52707870137287094,0.22511448031825004,0.18978334015795678,0.058023478150922216,1,A0A7U4GHF9,0.23273977206562813
8020,0.52929287040746797,0.23241148519011048,0.18502906119608836,0.053266583206333179,1,A0A7U4GHF9,0.23171481905545732
8021,0.55747617832724428,0.22819197843962827,0.15882958580132353,0.055502257431803946,1,A0A7U4GHF9,0.23819573979975583
8022,0.53202218279259494,0.22080244784702863,0.18414667747968708,0.063028691880689269,1,A0A7U4GHF9,0.23397597753495658
8023,0.53310202365005732,0.23497879161487309,0.18716670361738089,0.044752481117688744,1,A0A7U4GHF9,0.23378343822756087
8024,0.5896914523966037,0.16921529903458504,0.18678657400759408,0.054306674561217169,1,A0A7U4GHF9,0.26690997493306712
8025,0.47121803984536237,0.23990396186288776,0.23561351367610633,0.053264484615643468,1,I7K2S1,0.21542022058648902
8026,0.56606039447993151,0.15579380733390219,0.2229454882142872,0.055200309971879136,1,A0A7U4GHF9,0.26708900636196176
8027,0.5421994829870187,0.2124936663046367,0.19979372733919451,0.04551312336915006,1,A0A7U4GHF9,0.2437825224246537
8028,0.55587751032991373,0.19523345924517094,0.19736033446335241,0.051528695961562947,1,A0A7U4GHF9,0.25130517174866129
8029,0.4847649585891286,0.23219391463094896,0.22806803731206279,0.054973089467859594,1,I7K2S1,0.22181804899822077
8030,0.51636009383337755,0.21921185303480703,0.20893687057369256,0.05549118255812286,1,A0A7U4GHF9,0.23354087178458571
8031,0.56367947749842229,0.19798823964760709,0.17849507281914456,0.059837210034826116,1,A0A7U4GHF9,0.24956284238046011
8032,0.58135462372680591,0.16923227996457182,0.19297725442861305,0.05643584188000926,1,A0A7U4GHF9,0.2647046057521395
8033,0.49935489334435051,0.25251166698487348,0.19469524129262733,0.053438198378148782,1,I7K2S1,0.21626811607089147
8034,0.51452075391950192,0.226649159700575,0.20627837406407618,0.052551712315846856,1,A0A7U4GHF9,0.23118397899775356
8035,0.54682879303023946,0.191742330662271,0.20512167249248625,0.056307203815003301,1,A0A7U4GHF9,0.24956399549069019
8036,0.52259168867478001,0.21186889697812256,0.21808291946659233,0.047456494880505108,1,A0A7U4GHF9,0.2396680766465763
8037,0.51220205359937176,0.18669820521684949,0.2560307540650032,0.045068987118775501,1,A0A7U4GHF9,0.24771669980250832
8038,0.55621578360867918,0.21393163414294375,0.18132733511521198,0.048525247133165035,1,A0A7U4GHF9,0.24516953475289327
8039,0.5368143834702257,0.21273663268100867,0.21162895481742575,0.038820029031339694,1,A0A7U4GHF9,0.24443883555150603
8040,0.5018452138044639,0.24159919721948517,0.19688239857205994,0.059673190403990994,1,I7K2S1,0.22002206672920721
8041,0.55550529714427233,0.20479525204556204,0.17836089701795355,0.061338553792212064,1,A0A7U4GHF9,0.24501279774749884
8042,0.62547353546204532,0.15983943838703521,0.1636605114094048,0.05102651474151472,1,A0A7U4GHF9,0.27828854338144193
8043,0.55720443128184405,0.20852554106703824,0.18432301713743798,0.0499470105136798,1,A0A7U4GHF9,0.24700683223405795
8044,0.56286557593694753,0.21182732382669733,0.17370464349317025,0.051602456743184977,1,A0A7U4GHF9,0.24642922483080332
8045,0.60257416026316268,0.19977540840308203,0.1573589897510384,0.040291441582716914,1,A0A7U4GHF9,0.26173483768839689
8046,0.57261244457844507,0.19948700470627664,0.17579830687649203,0.052102243838786332,1,A0A7U4GHF9,0.25282256275285653
8047,0.5379709179334774,0.19305443369978439,0.21512884713835706,0.053845801228381174,1,A0A7U4GHF9,0.24800488322236991
8048,0.50400023685328443,0.19525596086300645,0.23270188891261712,0.068041913371092,1,A0A7U4GHF9,0.23673607388482598
8049,0.56522977078596548,0.21268756476290052,0.16942831290279042,0.052654351548343595,1,A0A7U4GHF9,0.24628553538081877
8050,0.58281983013094663,0.17979466590008175,0.17722336446495876,0.060162139504012911,1,A0A7U4GHF9,0.26003027892075115
8051,0.52344275284099961,0.2148348058269503,0.21727812078953748,0.044444320542512551,1,A0A7U4GHF9,0.23953176217169803
8052,0.53701583213976445,0.18941453238063552,0.22956335963480368,0.044006275844796244,1,A0A7U4GHF9,0.25182650879982993
8053,0.56880314970212686,0.20385439389898546,0.18677283306791453,0.040569623330973033,1,A0A7U4GHF9,0.25354072167524788
8054,0.50835043270290992,0.17562952613561569,0.25793661832137416,0.058083422840100186,1,A0A7U4GHF9,0.24761720808794008
8055,0.52926890517779501,0.19821001734488777,0.21490228446842713,0.057618793008890105,1,A0A7U4GHF9,0.24336049085569256
8056,0.59559444892606839,0.15995618811155821,0.19668271169584928,0.047766651266523963,1,A0A7U4GHF9,0.2732896988365231
8057,0.59602962240633273,0.19462015692642456,0.15856141957848927,0.050788801088753388,1,A0A7U4GHF9,0.25956958204163427
8058,0.54300110307378757,0.2265360696894595,0.17330114845554989,0.057161678781202992,1,A0A7U4GHF9,0.2355457424468379
8059,0.56668101281945926,0.17674782535649336,0.21048580305051184,0.046085358773535486,1,A0A7U4GHF9,0.26180494549510591
8060,0.49091103554745319,0.22769696166743333,0.22694384417533109,0.054448158609782395,1,I7K2S1,0.22561240574727082
8061,0.58920454958747248,0.16212178049839948,0.19765245385892397,0.051021216055203884,1,A0A7U4GHF9,0.27035654335512338
8062,0.60015510563914765,0.17897311819102008,0.17882517165533046,0.042046604514501804,1,A0A7U4GHF9,0.26858847868277735
8063,0.52968498006842302,0.18233621124845262,0.22949533380551365,0.058483474877610846,1,A0A7U4GHF9,0.24915932637357818
8064,0.52509259588408097,0.20377973071735905,0.22174413203903182,0.049383541359528146,1,A0A7U4GHF9,0.24267042763655422
8065,0.54595214145458482,0.2254640253516467,0.179611527043881,0.048972306149887401,1,A0A7U4GHF9,0.23872378503212044
8066,0.56072783717823627,0.18239579939362044,0.19213431315732116,0.064742050270822193,1,A0A7U4GHF9,0.25351349531068179
8067,0.59608138632183283,0.15025942418790755,0.203998824715622,0.049660364774637679,1,A0A7U4GHF9,0.27651055096611299
8068,0.50349152191215152,0.19664998650728788,0.2406180960953043,0.059240395485256225,1,A0A7U4GHF9,0.23847905785793566
8069,0.48394405116742845,0.23467319810600631,0.23310450343587077,0.048278247290694444,1,I7K2S1,0.22260609323219727
8070,0.57791396948941232,0.16416841606961516,0.21651113456471821,0.04140647987625426,1,A0A7U4GHF9,0.26996931092397147
8071,0.50510611862129073,0.20010599017938913,0.23249667994708648,0.062291211252233684,1,A0A7U4GHF9,0.23667904911473836
8072,0.54533624849344531,0.20553145596537492,0.20566820513992967,0.043464090401250204,1,A0A7U4GHF9,0.24755483464314032
8073,0.51813979044169889,0.21131639204617172,0.22180475893599738,0.04873905857613206,1,A0A7U4GHF9,0.23866178045008501
8074,0.54134670693584486,0.21609493846451638,0.1992021703118147,0.043356184287824104,1,A0A7U4GHF9,0.24284576543681868
8075,0.58469930651679425,0.18060016506456231,0.17947766572762763,0.055222862691015735,1,A0A7U4GHF9,0.26142221567458168
8076,0.49218803528475485,0.25024281752154537,0.20249699212011002,0.055072155073589667,1,I7K2S1,0.21506510379802035
8077,0.58970427079460097,0.18672014055402736,0.17133221546188135,0.052243373189490294,1,A0A7U4GHF9,0.26090552305448944
8078,0.60318561257205294,0.17098800359475511,0.18001341412654528,0.045812969706646681,1,A0A7U4GHF9,0.27116099418913531
8079,0.51483161778193964,0.23048914605862783,0.20970912555810919,0.044970110601323394,1,A0A7U4GHF9,0.23184232262567595
8080,0.56358373161607378,0.18925929844681336,0.20815122360549504,0.039005746331617901,1,A0A7U4GHF9,0.25841298868221019
8081,0.5823368204652678,0.19587735716115368,0.18298124217113576,0.038804580202442727,1,A0A7U4GHF9,0.25964608654279897
8082,0.56202122292798573,0.19013678727743796,0.19408443121358548,0.053757558580990822,1,A0A7U4GHF9,0.25381565593833622
8083,0.56204568103814845,0.16525298399805774,0.21770255390061727,0.054998781063176662,1,A0A7U4GHF9,0.26281410492348367
8084,0.58398978161796522,0.19693408908761073,0.17830108551110871,0.040775043783315201,1,A0A7U4GHF9,0.25904314854503308
8085,0.60012474916765068,0.16836236681840042,0.18591622229984966,0.045596661714099075,1,A0A7U4GHF9,0.27160594467671506
8086,0.54636355654559432,0.19677521485384677,0.21452328306498117,0.042337945535577605,1,A0A7U4GHF9,0.25133997764176674
8087,0.57179892935114296,0.21895348307430015,0.15805346525598193,0.051194122318575022,1,A0A7U4GHF9,0.24561120055342256
8088,0.50462567093717459,0.24038863058646881,0.19219116202429926,0.062794536452057348,1,I7K2S1,0.22026538190978417
8089,0.57506923675538157,0.16217102907723796,0.21455687040585342,0.048202863761527062,1,A0A7U4GHF9,0.26833679182010006
8090,0.52961554335036498,0.21007821867828483,0.2156977204504428,0.044608517520907449,1,A0A7U4GHF9,0.24247517925286022
8091,0.58668847676021318,0.15098572369910476,0.21941128668052298,0.042914512860159022,1,A0A7U4GHF9,0.27621774281680855
8092,0.54916881195949419,0.19426911075777048,0.20626880594863553,0.050293271334099804,1,A0A7U4GHF9,0.2506893592039473
8093,0.58229991188053043,0.20358726289703366,0.1604725999794783,0.053640225242957605,1,A0A7U4GHF9,0.25276296576639268
8094,0.57992697849959829,0.17581993714933064,0.20145471728225173,0.042798367068819378,1,A0A7U4GHF9,0.26562085580280193
8095,0.48927130221148041,0.23175492716844334,0.22778267230848542,0.051191098311590869,1,I7K2S1,0.22434517730442294
8096,0.49654576621422691,0.22825681332363454,0.21541391783099892,0.059783502631139601,1,I7K2S1,0.22500070452422105
8097,0.52281392202855315,0.20397078739403257,0.2182688933053302,0.054946397272084092,1,A0A7U4GHF9,0.24065950670323155
8098,0.50605091133211244,0.23696509008480074,0.21252466411540491,0.044459334467681903,1,A0A7U4GHF9,0.22783862161560209
8099,0.55339959304789943,0.2084452543668219,0.18337617292504912,0.054778979660229557,1,A0A7U4GHF9,0.2449961595824639
8100,0.58011235595661736,0.17012693528464673,0.20851377864032214,0.041246930118413731,1,A0A7U4GHF9,0.26820777171144006
8101,0.56513738553927084,0.18892599684158934,0.20092801476100761,0.045008602858132074,1,A0A7U4GHF9,0.25722827686231509
8102,0.55992763901777354,0.22809657528692889,0.16401302835866183,0.047962757336635901,1,A0A7U4GHF9,0.24073560898267765
8103,0.5961268003564143,0.16976588406703255,0.18344185498703497,0.050665460589518277,1,A0A7U4GHF9,0.26893778268329072
8104,0.57657344583372339,0.20257352875778256,0.16619639267002592,0.054656632738468221,1,A0A7U4GHF9,0.2517523286503287
8105,0.56454980956195633,0.1807175490626958,0.21045158663392394,0.044281054741423707,1,A0A7U4GHF9,0.260385850091016
8106,0.55106595160196326,0.19777927812141077,0.21041483751342291,0.040739932763203056,1,A0A7U4GHF9,0.25231065600425229
8107,0.5601907424464353,0.16556169625188477,0.22359913754962457,0.050648423752055367,1,A0A7U4GHF9,0.26350524596966063
8108,0.59658989783468952,0.16238697974077523,0.20126051329640526,0.039762609128130039,1,A0A7U4GHF9,0.27472334761304296
8109,0.52286954258468665,0.20904404968498938,0.22404386854162214,0.044042539188701962,1,A0A7U4GHF9,0.24169839181011432
8110,0.54275047070490945,0.18592390820166999,0.21673913484318363,0.054586486250237043,1,A0A7U4GHF9,0.25141133863415555
8111,0.56778927753150366,0.18223126962787833,0.19563476803355917,0.054344684807058834,1,A0A7U4GHF9,0.25774676603997337
8112,0.5512352984131208,0.20377550985333931,0.19139943750381389,0.053589754229725853,1,A0A7U4GHF9,0.24664366928122572
8113,0.58732181569854891,0.17810325681601213,0.17950635043481236,0.055068577050626531,1,A0A7U4GHF9,0.26291136789164316
8114,0.57459203229256495,0.19107654099118979,0.18470792997200117,0.049623496744244169,1,A0A7U4GHF9,0.25702735248740693
